"nie_malla_modi_id","basin_code","basin_name"
1757620,2,"Guadalfeo"
1757621,2,"Guadalfeo"
1757623,2,"Guadalfeo"
1757625,2,"Guadalfeo"
1757626,2,"Guadalfeo"
1757628,2,"Guadalfeo"
1757630,2,"Guadalfeo"
1757631,2,"Guadalfeo"
1757633,2,"Guadalfeo"
1757635,2,"Guadalfeo"
1757636,2,"Guadalfeo"
1757638,2,"Guadalfeo"
1757640,2,"Guadalfeo"
1757641,2,"Guadalfeo"
1757643,2,"Guadalfeo"
1757644,2,"Guadalfeo"
1757646,2,"Guadalfeo"
1759986,2,"Guadalfeo"
1759988,2,"Guadalfeo"
1759989,2,"Guadalfeo"
1759991,2,"Guadalfeo"
1759993,2,"Guadalfeo"
1759994,2,"Guadalfeo"
1759996,2,"Guadalfeo"
1759997,2,"Guadalfeo"
1760001,2,"Guadalfeo"
1760002,2,"Guadalfeo"
1760004,2,"Guadalfeo"
1760006,2,"Guadalfeo"
1760007,2,"Guadalfeo"
1760009,2,"Guadalfeo"
1760011,2,"Guadalfeo"
1760012,2,"Guadalfeo"
1760014,2,"Guadalfeo"
1760015,2,"Guadalfeo"
1760017,2,"Guadalfeo"
1760019,2,"Guadalfeo"
1760020,2,"Guadalfeo"
1760022,2,"Guadalfeo"
1760024,2,"Guadalfeo"
1760025,2,"Guadalfeo"
1760027,2,"Guadalfeo"
1760029,2,"Guadalfeo"
1760030,2,"Guadalfeo"
1760032,2,"Guadalfeo"
1760034,2,"Guadalfeo"
1760035,2,"Guadalfeo"
1760037,2,"Guadalfeo"
1760039,2,"Guadalfeo"
1760040,2,"Guadalfeo"
1760042,2,"Guadalfeo"
1760043,2,"Guadalfeo"
1760045,2,"Guadalfeo"
1762389,2,"Guadalfeo"
1762390,2,"Guadalfeo"
1762392,2,"Guadalfeo"
1762394,2,"Guadalfeo"
1762395,2,"Guadalfeo"
1762397,2,"Guadalfeo"
1762399,2,"Guadalfeo"
1762402,2,"Guadalfeo"
1762404,2,"Guadalfeo"
1762405,2,"Guadalfeo"
1762407,2,"Guadalfeo"
1762409,2,"Guadalfeo"
1762410,2,"Guadalfeo"
1762412,2,"Guadalfeo"
1762414,2,"Guadalfeo"
1762415,2,"Guadalfeo"
1762417,2,"Guadalfeo"
1762419,2,"Guadalfeo"
1762420,2,"Guadalfeo"
1762422,2,"Guadalfeo"
1762424,2,"Guadalfeo"
1762425,2,"Guadalfeo"
1762427,2,"Guadalfeo"
1762430,2,"Guadalfeo"
1762434,2,"Guadalfeo"
1762435,2,"Guadalfeo"
1762437,2,"Guadalfeo"
1762439,2,"Guadalfeo"
1762440,2,"Guadalfeo"
1762442,2,"Guadalfeo"
1762444,2,"Guadalfeo"
1762445,2,"Guadalfeo"
1762447,2,"Guadalfeo"
1764789,2,"Guadalfeo"
1764791,2,"Guadalfeo"
1764793,2,"Guadalfeo"
1764794,2,"Guadalfeo"
1764796,2,"Guadalfeo"
1764798,2,"Guadalfeo"
1764799,2,"Guadalfeo"
1764804,2,"Guadalfeo"
1764805,2,"Guadalfeo"
1764807,2,"Guadalfeo"
1764809,2,"Guadalfeo"
1764810,2,"Guadalfeo"
1764812,2,"Guadalfeo"
1764814,2,"Guadalfeo"
1764815,2,"Guadalfeo"
1764818,2,"Guadalfeo"
1764820,2,"Guadalfeo"
1764822,2,"Guadalfeo"
1764823,2,"Guadalfeo"
1764825,2,"Guadalfeo"
1764827,2,"Guadalfeo"
1764828,2,"Guadalfeo"
1764837,2,"Guadalfeo"
1764838,2,"Guadalfeo"
1764840,2,"Guadalfeo"
1767190,2,"Guadalfeo"
1767191,2,"Guadalfeo"
1767193,2,"Guadalfeo"
1767195,2,"Guadalfeo"
1767196,2,"Guadalfeo"
1767198,2,"Guadalfeo"
1767199,2,"Guadalfeo"
1767206,2,"Guadalfeo"
1767208,2,"Guadalfeo"
1767209,2,"Guadalfeo"
1767211,2,"Guadalfeo"
1767213,2,"Guadalfeo"
1767214,2,"Guadalfeo"
1767216,2,"Guadalfeo"
1767221,2,"Guadalfeo"
1767222,2,"Guadalfeo"
1767224,2,"Guadalfeo"
1767226,2,"Guadalfeo"
1767227,2,"Guadalfeo"
1767229,2,"Guadalfeo"
1767237,2,"Guadalfeo"
1767239,2,"Guadalfeo"
1767241,2,"Guadalfeo"
1767242,2,"Guadalfeo"
1769594,2,"Guadalfeo"
1769596,2,"Guadalfeo"
1769599,2,"Guadalfeo"
1769601,2,"Guadalfeo"
1769608,2,"Guadalfeo"
1769610,2,"Guadalfeo"
1769612,2,"Guadalfeo"
1769613,2,"Guadalfeo"
1769615,2,"Guadalfeo"
1769617,2,"Guadalfeo"
1769623,2,"Guadalfeo"
1769625,2,"Guadalfeo"
1769627,2,"Guadalfeo"
1769628,2,"Guadalfeo"
1769630,2,"Guadalfeo"
1769642,2,"Guadalfeo"
1769643,2,"Guadalfeo"
1772004,2,"Guadalfeo"
1772012,2,"Guadalfeo"
1772014,2,"Guadalfeo"
1772019,2,"Guadalfeo"
1772026,2,"Guadalfeo"
1772027,2,"Guadalfeo"
1772029,2,"Guadalfeo"
1772030,2,"Guadalfeo"
1772032,2,"Guadalfeo"
1772042,2,"Guadalfeo"
1772044,2,"Guadalfeo"
1772045,2,"Guadalfeo"
1774406,2,"Guadalfeo"
1774416,2,"Guadalfeo"
1774428,2,"Guadalfeo"
1774429,2,"Guadalfeo"
1774431,2,"Guadalfeo"
1774444,2,"Guadalfeo"
1774446,2,"Guadalfeo"
1776830,2,"Guadalfeo"
1776832,2,"Guadalfeo"
1776833,2,"Guadalfeo"
