"nie_malla_modi_id","sen_slope_pnm12","sen_slope_per_pnm12","p_value_pnm12","tau_pnm12"
1733574,-0.285,-1.68,0.66142,-0.099
1733575,-0.902,-3.13,0.82667,-0.055
1733576,-0.898,-2.34,0.58407,-0.121
1733577,-1.062,-2.04,0.66142,-0.099
1733578,-1.259,-1.95,0.74256,-0.077
1733579,-0.873,-1.2,0.91281,-0.033
1733580,-1.78,-1.89,0.74256,-0.077
1733581,-1.417,-1.45,0.74256,-0.077
1733582,-0.969,-1.34,0.91281,-0.033
1733583,-0.627,-0.98,1,-0.011
1733584,-1.488,-1.73,0.74256,-0.077
1733585,-2.976,-2.66,0.51122,-0.143
1733586,-3.373,-2.59,0.44342,-0.165
1733587,-3.356,-2.56,0.44342,-0.165
1733588,-2.579,-2.23,0.51122,-0.143
1733589,-1.317,-1.27,0.74256,-0.077
1733590,-1.131,-1.38,0.82667,-0.055
1733591,-0.289,-0.33,1,-0.011
1733592,-1.514,-1.32,0.66142,-0.099
1733593,-1.37,-1.38,0.74256,-0.077
1733594,-0.07,-0.09,1,-0.011
1733595,-0.616,-1.01,1,-0.011
1733596,0.258,0.58,0.91281,0.033
1733597,0.167,0.52,0.82667,0.055
1733598,0.251,1.13,0.66142,0.099
1733599,0.282,1.45,0.476,0.154
1733600,0.345,1.38,0.58407,0.121
1733601,0.195,1.19,0.44205,0.165
1733602,0.128,0.48,0.82667,0.055
1733603,0.092,0.25,0.91281,0.033
1733604,-0.1,-0.2,1,-0.011
1733605,0.254,0.39,0.91281,0.033
1733606,-0.791,-1,0.91281,-0.033
1733607,-0.87,-0.9,0.66142,-0.099
1733608,-0.54,-0.57,0.66142,-0.099
1733609,-0.44,-0.6,0.91281,-0.033
1733610,-0.496,-0.96,0.91281,-0.033
1733611,-0.227,-0.5,0.82667,-0.055
1733612,0.002,0,1,0.011
1733613,0.092,0.31,1,0.011
1733614,-0.114,-0.47,1,-0.011
1733615,0.026,0.18,0.91281,0.033
1733616,0.005,0.05,0.6217,0.11
1733617,0.017,0.18,0.66142,0.099
1733618,0.005,0.03,1,0.011
1733619,-0.72,-2.42,0.51122,-0.143
1733620,-0.95,-2.28,0.66142,-0.099
1733621,-1.185,-1.93,0.74256,-0.077
1733622,-1.92,-2.68,0.58407,-0.121
1733623,-1.942,-2.76,0.51122,-0.143
1733624,-1.737,-3.13,0.58407,-0.121
1733625,-1.343,-3.03,0.51122,-0.143
1733626,-1.244,-3.63,0.32442,-0.209
1733627,-0.616,-2.3,0.51122,-0.143
1733628,-0.413,-2.05,0.66142,-0.099
1733629,0,0,1,0
1733630,-0.055,-0.92,0.73927,-0.077
1733631,-0.34,-2.12,0.51122,-0.143
1733632,-0.593,-2.64,0.27356,-0.231
1733633,-0.602,-2.43,0.32442,-0.209
1733634,-0.504,-2.19,0.38107,-0.187
1733635,-0.48,-2.61,0.38107,-0.187
1733636,0,0,1,-0.011
1733637,-0.096,-1.36,0.62029,-0.11
1733638,-0.021,-0.44,0.62029,-0.11
1733639,-0.025,-0.52,0.62029,-0.11
1733640,-0.151,-2.2,0.54483,-0.132
1733641,-0.36,-4.44,0.476,-0.154
1733642,-0.142,-2.31,0.24958,-0.242
1733643,-0.026,-0.68,0.2956,-0.22
1733644,-0.065,-3.23,0.22517,-0.253
1733645,0,0,0.59673,-0.11
1733646,0,0,0.22211,-0.231
1733647,0,0,0.22211,-0.231
1733648,0,0,0.22211,-0.231
1733649,0,0,0.18841,-0.22
1733650,0,0,0.06904,-0.231
1733653,0,0,0.06904,-0.231
1733654,0,0,0.05523,-0.242
1733656,0,0,0.19054,-0.198
1733657,0,0,0.19054,-0.198
1733682,0,0,0.10588,-0.242
1733683,0,0,0.46706,-0.099
1733684,0,0,0.46706,-0.099
1733685,0,0,0.46706,-0.099
1733686,0,0,1,0.011
1733687,0,0,1,0.011
1733688,0,0,1,0.011
1733689,0,NA,NA,0
1733690,0,0,1,0.011
1733691,0,0,0.46706,-0.099
1733692,0,0,0.46706,-0.099
1733693,0,0,1,0.011
1733694,0,0,1,0.011
1733695,0,0,1,0.011
1733696,0,0,0.46706,-0.099
1733697,0,0,1,0.011
1733698,0,0,0.46706,-0.099
1733699,0,0,0.46706,-0.099
1733700,0,0,0.07656,-0.264
1733701,0,0,0.46706,-0.099
1733702,0,0,0.07656,-0.264
1733703,0,0,0.46706,-0.099
1733704,0,0,0.46706,-0.099
1733705,0,0,0.46706,-0.099
1733706,0,0,0.46706,-0.099
1733707,0,NA,NA,0
1733708,0,NA,NA,0
1733709,0,NA,NA,0
1733710,0,NA,NA,0
1733711,0,NA,NA,0
1733712,0,NA,NA,0
1733713,0,NA,NA,0
1733714,0,NA,NA,0
1733715,0,NA,NA,0
1733716,0,NA,NA,0
1733717,0,NA,NA,0
1733726,0,NA,NA,0
1733727,0,NA,NA,0
1733728,0,NA,NA,0
1733729,0,NA,NA,0
1733730,0,NA,NA,0
1733731,0,NA,NA,0
1733732,0,NA,NA,0
1733733,0,NA,NA,0
1733734,0,NA,NA,0
1733735,0,NA,NA,0
1733736,0,NA,NA,0
1733737,0,NA,NA,0
1733738,0,NA,NA,0
1733739,0,NA,NA,0
1733740,0,NA,NA,0
1733741,0,NA,NA,0
1733742,0,NA,NA,0
1733743,0,NA,NA,0
1733744,0,NA,NA,0
1735964,0,0,0.397,-0.132
1735965,0,0,0.54155,-0.121
1735966,0.005,0.07,0.6217,0.11
1735967,0.002,0.03,0.78398,0.066
1735968,-0.008,-0.09,0.78398,-0.066
1735969,-0.005,-0.07,0.69999,-0.088
1735970,-0.001,-0.03,0.50032,-0.143
1735971,-0.001,-0.02,0.86883,-0.044
1735972,0,0,1,-0.011
1735973,0,0,0.91166,-0.033
1735974,-0.12,-1.21,0.66142,-0.099
1735975,-0.14,-0.89,0.51122,-0.143
1735976,-0.435,-1.64,0.82667,-0.055
1735977,-0.573,-1.8,0.91281,-0.033
1735978,-1.039,-1.97,0.66142,-0.099
1735979,-1.126,-1.82,0.82667,-0.055
1735980,-1.462,-1.97,0.74256,-0.077
1735981,-1.474,-1.64,0.74256,-0.077
1735982,-1.168,-1.41,0.82667,-0.055
1735983,-0.904,-1.3,0.91281,-0.033
1735984,-1.442,-2.92,0.58407,-0.121
1735985,-0.853,-1.26,0.91281,-0.033
1735986,-1.566,-1.69,0.74256,-0.077
1735987,-3.428,-2.96,0.51122,-0.143
1735988,-2.97,-2.35,0.44342,-0.165
1735989,-2.907,-2.37,0.51122,-0.143
1735990,-1.306,-1.26,0.74256,-0.077
1735991,-0.29,-0.37,0.82667,-0.055
1735992,-0.589,-0.91,0.82667,-0.055
1735993,-0.98,-1.15,1,-0.011
1735994,-1.506,-1.39,0.74256,-0.077
1735995,-1.07,-1.19,0.82667,-0.055
1735996,-0.442,-0.54,0.91281,-0.033
1735997,-0.175,-0.28,1,-0.011
1735998,0.192,0.42,1,0.011
1735999,0.048,0.12,0.91281,0.033
1736000,0.157,0.52,0.82667,0.055
1736001,0.326,1.82,0.51122,0.143
1736002,0.33,1.84,0.51122,0.143
1736003,0.3,1.68,0.51122,0.143
1736004,-0.088,-0.27,1,-0.011
1736005,0.327,0.74,0.82667,0.055
1736006,-0.23,-0.38,1,-0.011
1736007,-0.613,-0.84,1,-0.011
1736008,-0.861,-1.01,0.91281,-0.033
1736009,-1.489,-1.45,0.66142,-0.099
1736010,-0.798,-1.01,1,-0.011
1736011,0.29,0.45,1,0.011
1736012,0.227,0.63,0.91281,0.033
1736013,0.053,0.19,1,0.011
1736014,0.042,0.15,1,0.011
1736015,-0.04,-0.15,1,-0.011
1736016,0.19,0.86,0.82667,0.055
1736017,0.022,0.16,0.82667,0.055
1736018,0,0,0.9561,-0.022
1736019,0.109,1.09,0.66142,0.099
1736020,0.017,0.09,0.91281,0.033
1736021,-0.254,-0.93,0.66142,-0.099
1736022,-1.223,-3.32,0.58407,-0.121
1736023,-0.864,-1.54,0.74256,-0.077
1736024,-1.423,-2.15,0.58407,-0.121
1736025,-1.507,-2.89,0.74256,-0.077
1736026,-1.504,-3.12,0.66142,-0.099
1736027,-1.322,-3.28,0.32442,-0.209
1736028,-0.949,-3.08,0.38107,-0.187
1736029,-0.607,-2.37,0.51122,-0.143
1736030,-0.516,-2.77,0.58407,-0.121
1736031,0,0,0.9561,-0.022
1736032,-0.02,-0.38,0.65722,-0.099
1736033,-0.003,-0.03,0.86935,-0.044
1736034,-0.001,-0.01,0.86935,-0.044
1736035,-0.515,-2.73,0.38107,-0.187
1736036,-0.426,-2.13,0.38107,-0.187
1736037,0,0,1,0
1736038,-0.016,-0.18,0.78313,-0.066
1736039,-0.063,-1.06,0.62029,-0.11
1736040,-0.02,-0.75,0.37772,-0.187
1736041,-0.02,-0.78,0.37772,-0.187
1736042,-0.131,-1.67,0.54483,-0.132
1736043,0,0,0.82441,-0.055
1736044,-0.017,-0.41,0.50564,-0.143
1736045,-0.014,-0.61,0.26131,-0.231
1736046,-0.005,-0.68,0.39066,-0.176
1736047,0,0,0.27184,-0.209
1736048,0,0,0.27184,-0.209
1736050,0,0,0.18841,-0.22
1736055,0,0,0.0455,-0.253
1736092,0,NA,NA,0
1736093,0,0,1,0.011
1736094,0,0,1,0.011
1736095,0,NA,NA,0
1736096,0,NA,NA,0
1736097,0,NA,NA,0
1736098,0,0,1,0.011
1736099,0,0,0.46706,-0.099
1736100,0,0,0.46706,-0.099
1736101,0,0,0.46706,-0.099
1736102,0,0,0.46706,-0.099
1736103,0,0,0.46706,-0.099
1736104,0,0,0.46706,-0.099
1736105,0,0,0.46706,-0.099
1736106,0,NA,NA,0
1736107,0,0,0.46706,-0.099
1736108,0,NA,NA,0
1736109,0,NA,NA,0
1736110,0,NA,NA,0
1736111,0,NA,NA,0
1736112,0,NA,NA,0
1736113,0,NA,NA,0
1736114,0,NA,NA,0
1736115,0,NA,NA,0
1736116,0,NA,NA,0
1736117,0,NA,NA,0
1736140,0,NA,NA,0
1736141,0,NA,NA,0
1736142,0,NA,NA,0
1736143,0,NA,NA,0
1736144,0,NA,NA,0
1736145,0,NA,NA,0
1736146,0,NA,NA,0
1736147,0,NA,NA,0
1738367,0,0,0.36781,-0.165
1738368,-0.002,-0.06,0.69736,-0.088
1738369,0,0,0.95614,0.022
1738370,-0.001,-0.03,0.57435,-0.121
1738371,-0.002,-0.05,0.43168,-0.165
1738372,-0.002,-0.06,0.39877,-0.176
1738373,-0.002,-0.05,0.39877,-0.176
1738374,-0.002,-0.05,0.43168,-0.165
1738375,0,0,0.9561,-0.022
1738376,-0.032,-0.33,0.74256,-0.077
1738377,-0.14,-0.87,0.51122,-0.143
1738378,-0.594,-2.07,0.82667,-0.055
1738379,-0.901,-2.06,0.66142,-0.099
1738380,-1.01,-1.76,0.66142,-0.099
1738381,-1.402,-2.14,0.82667,-0.055
1738382,-1.479,-1.96,0.74256,-0.077
1738383,-0.81,-1.12,0.82667,-0.055
1738384,-0.774,-1.2,0.91281,-0.033
1738385,-1.65,-3.9,0.51122,-0.143
1738386,-1.13,-2.79,0.58407,-0.121
1738387,-0.81,-1.32,0.91281,-0.033
1738388,-1.016,-1.25,0.82667,-0.055
1738389,-1.818,-1.72,0.66142,-0.099
1738390,-2.595,-2.34,0.51122,-0.143
1738391,-2.009,-1.9,0.66142,-0.099
1738392,-0.447,-0.54,0.91281,-0.033
1738393,-0.891,-1.24,0.82667,-0.055
1738394,-0.682,-1.23,0.74256,-0.077
1738395,-1.146,-1.37,0.91281,-0.033
1738396,-0.844,-0.96,0.91281,-0.033
1738397,-1.109,-1.35,0.91281,-0.033
1738398,-0.41,-0.58,0.91281,-0.033
1738399,-0.63,-1.13,0.82667,-0.055
1738400,0.047,0.11,1,0.011
1738401,0.187,0.54,0.91281,0.033
1738402,0.183,0.64,0.82667,0.055
1738403,0.214,1.08,0.58407,0.121
1738404,0,0,1,0.011
1738405,0.108,0.45,0.66142,0.099
1738406,0.215,0.74,0.82667,0.055
1738407,-0.181,-0.39,0.91281,-0.033
1738408,0.148,0.22,1,0.011
1738409,-0.601,-0.78,0.91281,-0.033
1738410,-1.418,-1.48,0.74256,-0.077
1738411,-1.42,-1.43,0.66142,-0.099
1738412,-0.452,-0.59,0.91281,-0.033
1738413,-0.407,-0.83,0.91281,-0.033
1738414,0.046,0.15,1,0.011
1738415,0.034,0.17,0.91281,0.033
1738416,0.01,0.05,0.91281,0.033
1738417,0.082,0.4,0.91281,0.033
1738418,0.036,0.2,0.91281,0.033
1738419,0.065,0.52,0.74256,0.077
1738420,0,0,0.82441,-0.055
1738421,0.005,0.04,1,0.011
1738422,0.017,0.09,0.91281,0.033
1738423,0.016,0.07,1,0.011
1738424,-0.968,-2.26,0.58407,-0.121
1738425,-0.816,-1.42,0.82667,-0.055
1738426,-1.61,-3.16,0.74256,-0.077
1738427,-1.31,-2.89,0.51122,-0.143
1738428,-1.372,-3.36,0.38107,-0.187
1738429,-1.32,-3.71,0.32442,-0.209
1738430,-0.852,-2.88,0.476,-0.154
1738431,-0.526,-2.21,0.58407,-0.121
1738432,-0.542,-2.82,0.51122,-0.143
1738433,0,0,0.9561,-0.022
1738434,0,0,0.82441,0.055
1738435,-0.002,-0.03,0.86883,-0.044
1738436,0,0,0.9561,-0.022
1738437,-0.003,-0.03,0.86935,-0.044
1738438,-0.107,-0.66,0.74256,-0.077
1738439,0,0,0.9561,0.022
1738440,-0.03,-0.39,0.78313,-0.066
1738441,0,0,0.82441,-0.055
1738442,-0.006,-0.21,0.50564,-0.143
1738443,-0.007,-0.2,0.61708,-0.11
1738444,0,0,0.91166,-0.033
1738445,-0.017,-0.41,0.50564,-0.143
1738446,-0.015,-0.5,0.50564,-0.143
1738447,-0.01,-0.64,0.27689,-0.22
1738448,0,0,0.55592,-0.121
1738495,0,NA,NA,0
1738496,0,NA,NA,0
1738497,0,NA,NA,0
1738498,0,NA,NA,0
1738499,0,NA,NA,0
1738500,0,NA,NA,0
1738501,0,NA,NA,0
1738502,0,NA,NA,0
1738503,0,NA,NA,0
1738504,0,0,0.46706,-0.099
1738505,0,0,0.46706,-0.099
1738506,0,0,0.46706,-0.099
1738507,0,NA,NA,0
1738508,0,NA,NA,0
1738509,0,NA,NA,0
1738510,0,NA,NA,0
1738511,0,NA,NA,0
1738512,0,NA,NA,0
1738513,0,NA,NA,0
1738514,0,NA,NA,0
1738515,0,NA,NA,0
1738516,0,NA,NA,0
1738543,0,NA,NA,0
1738544,0,NA,NA,0
1738545,0,NA,NA,0
1738546,0,NA,NA,0
1738547,0,NA,NA,0
1738548,0,NA,NA,0
1738549,0,NA,NA,0
1740770,0,0,0.62528,-0.099
1740771,0,0,0.86763,-0.044
1740772,0,0,0.30337,-0.187
1740773,0,0,0.36781,-0.165
1740774,-0.001,-0.05,0.50032,-0.143
1740775,-0.001,-0.05,0.17632,-0.264
1740776,0,0,1,-0.011
1740777,-0.037,-0.37,0.74256,-0.077
1740778,-0.12,-0.87,0.74256,-0.077
1740779,-0.176,-0.84,0.74256,-0.077
1740780,-0.732,-2.33,0.74256,-0.077
1740781,-0.837,-1.91,0.58407,-0.121
1740782,-1.206,-1.92,0.82667,-0.055
1740783,-1.329,-1.89,0.74256,-0.077
1740784,-1.428,-1.88,0.74256,-0.077
1740785,-0.794,-1.27,0.82667,-0.055
1740786,-1.773,-3.69,0.51122,-0.143
1740787,-0.101,-0.34,0.91281,-0.033
1740788,-0.932,-2.51,0.66142,-0.099
1740789,-0.742,-1.41,0.66142,-0.099
1740790,-0.756,-0.99,0.91281,-0.033
1740791,-1.51,-1.46,0.74256,-0.077
1740792,-1.291,-1.44,0.82667,-0.055
1740793,-1.167,-1.53,0.82667,-0.055
1740794,-1.01,-1.35,0.82667,-0.055
1740795,-0.808,-1.44,0.66142,-0.099
1740796,-0.499,-0.92,0.74256,-0.077
1740797,-0.32,-0.4,1,-0.011
1740798,-0.961,-1.23,1,-0.011
1740799,-0.655,-0.93,0.91281,-0.033
1740800,-0.224,-0.41,0.91281,-0.033
1740801,0.054,0.13,1,0.011
1740802,-0.158,-0.44,1,-0.011
1740803,0.062,0.25,0.82667,0.055
1740804,0.302,1.63,0.51122,0.143
1740805,0.169,1.13,0.54644,0.132
1740806,0.132,0.91,0.6217,0.11
1740807,0.122,0.48,0.82667,0.055
1740808,0.052,0.14,0.91281,0.033
1740809,-0.21,-0.36,0.91281,-0.033
1740810,0.064,0.09,1,0.011
1740811,-1.116,-1.29,0.91281,-0.033
1740812,-1.501,-1.55,0.66142,-0.099
1740813,-1.064,-1.21,0.91281,-0.033
1740814,-0.76,-0.97,0.91281,-0.033
1740815,0.215,0.35,1,0.011
1740816,0.069,0.2,1,0.011
1740817,0.134,0.6,0.82667,0.055
1740818,0.203,1.43,0.66142,0.099
1740819,0.08,0.63,0.66142,0.099
1740820,0.065,0.51,0.74256,0.077
1740821,0.003,0.03,0.70113,0.088
1740822,0,0,1,0
1740823,0.103,1,0.66142,0.099
1740824,0.012,0.06,0.91281,0.033
1740825,-0.687,-2.11,0.44342,-0.165
1740826,-0.848,-1.74,0.74256,-0.077
1740827,-1.191,-2.67,0.58407,-0.121
1740828,-1.48,-3.6,0.44342,-0.165
1740829,-1.452,-3.53,0.38107,-0.187
1740830,-1.057,-3.02,0.38107,-0.187
1740831,-1.095,-3.92,0.51122,-0.143
1740832,-1.01,-3.73,0.58407,-0.121
1740833,-0.481,-2.08,0.58407,-0.121
1740834,-0.519,-2.83,0.58407,-0.121
1740835,0,0,1,0
1740836,-0.029,-0.4,0.69999,-0.088
1740837,0,0,0.82224,0.055
1740838,-0.002,-0.03,0.86883,-0.044
1740839,-0.008,-0.08,0.86883,-0.044
1740840,0,0,1,0
1740841,-0.014,-0.17,0.86883,-0.044
1740842,-0.016,-0.26,0.78313,-0.066
1740845,-0.01,-0.35,0.47016,-0.154
1740846,-0.01,-0.31,0.50564,-0.143
1740847,-0.015,-0.43,0.50564,-0.143
1740848,-0.014,-0.69,0.31203,-0.209
1740849,-0.004,-0.38,0.39066,-0.176
1740850,0,0,0.55592,-0.121
1740900,0,NA,NA,0
1740901,0,NA,NA,0
1740904,0,0,1,0.011
1740905,0,NA,NA,0
1740908,0,NA,NA,0
1740914,0,NA,NA,0
1740915,0,NA,NA,0
1740916,0,NA,NA,0
1740945,0,NA,NA,0
1740946,0,NA,NA,0
1740947,0,NA,NA,0
1740948,0,NA,NA,0
1740949,0,NA,NA,0
1740950,0,NA,NA,0
1740951,0,NA,NA,0
1743174,0,0,0.36781,-0.165
1743175,-0.002,-0.06,0.43168,-0.165
1743176,0,0,0.91166,-0.033
1743177,-0.001,-0.03,0.73927,-0.077
1743178,0,0,0.91166,-0.033
1743179,-0.034,-0.33,0.82667,-0.055
1743180,-0.038,-0.2,0.91281,-0.033
1743181,-0.663,-2.26,0.74256,-0.077
1743182,-0.893,-2.36,0.58407,-0.121
1743183,-0.608,-1.17,0.82667,-0.055
1743184,-1.258,-1.94,0.82667,-0.055
1743185,-1.318,-1.86,0.82667,-0.055
1743186,-0.612,-1.07,0.82667,-0.055
1743187,-0.826,-1.68,0.74256,-0.077
1743188,-0.474,-2.05,0.74256,-0.077
1743189,0.009,0.03,1,0.011
1743190,-0.497,-1.38,0.66142,-0.099
1743191,-0.77,-1.3,0.91281,-0.033
1743192,-0.74,-0.95,0.91281,-0.033
1743193,-1.098,-1.25,0.82667,-0.055
1743194,-0.964,-1.37,0.91281,-0.033
1743195,-0.62,-1.03,0.74256,-0.077
1743196,-1.346,-2.44,0.51122,-0.143
1743197,-0.312,-0.71,0.91281,-0.033
1743198,-0.526,-1.02,0.74256,-0.077
1743199,-0.991,-1.28,0.82667,-0.055
1743200,-0.654,-0.96,0.82667,-0.055
1743201,-0.328,-0.59,0.74256,-0.077
1743202,0.355,0.84,0.91281,0.033
1743203,-0.095,-0.27,1,-0.011
1743204,0.311,1.37,0.58407,0.121
1743205,0.2,1.02,0.74256,0.077
1743206,0.131,0.96,0.6217,0.11
1743207,0,0,0.91166,-0.033
1743208,0.186,1.2,0.476,0.154
1743209,0.104,0.41,0.82667,0.055
1743210,0.272,0.69,0.91281,0.033
1743211,-0.431,-0.78,0.91281,-0.033
1743212,-0.772,-1.07,0.91281,-0.033
1743213,-1.197,-1.47,0.91281,-0.033
1743214,-1.145,-1.42,0.91281,-0.033
1743215,-0.794,-1.01,0.91281,-0.033
1743216,-0.36,-0.52,1,-0.011
1743217,-0.45,-0.89,0.82667,-0.055
1743218,0.065,0.19,1,0.011
1743219,0.034,0.13,1,0.011
1743220,0.036,0.21,0.91281,0.033
1743221,0.004,0.03,0.82667,0.055
1743222,0,0,1,0
1743223,0,0,0.82441,-0.055
1743224,0.005,0.05,0.6217,0.11
1743225,-0.111,-0.68,1,-0.011
1743226,0.014,0.06,1,0.011
1743227,-0.749,-2.21,0.44342,-0.165
1743228,-1.2,-2.71,0.58407,-0.121
1743229,-1.057,-2.9,0.51122,-0.143
1743230,-0.854,-2.64,0.38107,-0.187
1743231,-0.875,-2.84,0.44342,-0.165
1743232,-0.823,-2.68,0.38107,-0.187
1743233,-0.696,-2.55,0.58407,-0.121
1743234,-0.544,-2.25,0.58407,-0.121
1743235,-0.39,-1.73,0.66142,-0.099
1743236,-0.182,-1.13,0.78398,-0.066
1743237,0,0,1,0
1743238,0,0,0.82441,-0.055
1743239,0,0,0.95514,-0.022
1743240,0,0,1,-0.011
1743241,0,0,0.9561,-0.022
1743242,0,0,0.9561,-0.022
1743243,-0.012,-0.16,0.78313,-0.066
1743244,0,0,0.9557,-0.022
1743248,-0.01,-0.44,0.43168,-0.165
1743249,-0.014,-0.6,0.31203,-0.209
1743250,-0.008,-0.71,0.27689,-0.22
1743251,-0.003,-0.47,0.39066,-0.176
1743353,0,NA,NA,0
1745575,0,0,0.48831,-0.11
1745576,-0.004,-0.28,0.19572,-0.264
1745577,-0.005,-0.3,0.21514,-0.253
1745578,-0.015,-0.56,0.18578,-0.275
1745579,-0.014,-0.28,0.6217,-0.11
1745580,0,0,1,0
1745581,-0.04,-0.4,0.66142,-0.099
1745582,0.039,0.2,1,0.011
1745583,-0.265,-0.9,0.91281,-0.033
1745584,-0.239,-0.61,0.91281,-0.033
1745585,-0.662,-1.21,0.82667,-0.055
1745586,-1.181,-1.81,0.82667,-0.055
1745587,-0.594,-0.94,0.82667,-0.055
1745588,-0.619,-1.33,0.74256,-0.077
1745589,-0.74,-2.48,0.44342,-0.165
1745590,0.002,0.01,1,0.011
1745591,-0.098,-0.34,0.91281,-0.033
1745592,-1.318,-3.18,0.58407,-0.121
1745593,-0.698,-1.27,0.66142,-0.099
1745594,-1.044,-1.4,0.82667,-0.055
1745595,-0.787,-1.21,0.91281,-0.033
1745596,-0.79,-1.35,0.74256,-0.077
1745597,-0.782,-1.81,0.74256,-0.077
1745598,0.053,0.13,1,0.011
1745599,0.467,1.3,0.82667,0.055
1745600,-0.666,-1.22,0.58407,-0.121
1745601,-0.5,-0.78,0.82667,-0.055
1745602,-0.582,-0.95,0.74256,-0.077
1745603,-0.233,-0.48,1,-0.011
1745604,0.006,0.02,1,0.011
1745605,0.115,0.48,0.74256,0.077
1745606,0.308,1.78,0.51122,0.143
1745607,0.184,1.21,0.54644,0.132
1745608,0,0,0.91166,-0.033
1745609,0.133,0.93,0.6217,0.11
1745610,0.142,0.59,0.66142,0.099
1745611,0.237,0.71,0.91281,0.033
1745612,0.318,0.72,0.82667,0.055
1745613,0.146,0.23,1,0.011
1745614,-0.595,-0.85,0.91281,-0.033
1745615,-0.589,-0.85,0.91281,-0.033
1745616,-0.49,-0.73,1,-0.011
1745617,-0.634,-0.96,1,-0.011
1745618,-0.165,-0.29,1,-0.011
1745619,-0.48,-0.99,0.91281,-0.033
1745620,0.14,0.36,0.91281,0.033
1745621,-0.201,-0.71,1,-0.011
1745622,0.036,0.19,0.91281,0.033
1745623,0.124,0.93,0.66142,0.099
1745624,0,0,1,0
1745625,0,0,0.91166,-0.033
1745626,0.035,0.3,0.91281,0.033
1745627,0.003,0.02,1,0.011
1745628,-0.401,-1.41,0.74256,-0.077
1745629,-0.973,-2.76,0.44342,-0.165
1745630,-1.059,-2.84,0.51122,-0.143
1745631,-0.826,-2.54,0.44342,-0.165
1745632,-0.928,-3.23,0.51122,-0.143
1745633,-0.544,-2.27,0.66142,-0.099
1745634,-0.626,-2.42,0.58407,-0.121
1745635,-0.527,-2.15,0.51122,-0.143
1745636,-0.428,-1.87,0.58407,-0.121
1745637,-0.191,-1.13,0.78398,-0.066
1745638,-0.003,-0.03,0.78398,-0.066
1745639,0,0,0.9561,-0.022
1745640,0,0,0.82441,-0.055
1745641,0,0,0.86368,0.044
1745642,0,0,0.91166,0.033
1745643,-0.006,-0.08,0.78313,-0.066
1745644,-0.006,-0.08,0.86883,-0.044
1745645,-0.013,-0.23,0.78313,-0.066
1745646,-0.003,-0.06,0.65722,-0.099
1745651,-0.001,-0.11,0.39066,-0.176
1747977,-0.003,-0.32,0.14163,-0.286
1747978,-0.005,-0.3,0.26131,-0.231
1747979,-0.012,-0.48,0.18578,-0.275
1747980,-0.012,-0.28,0.6217,-0.11
1747981,-0.011,-0.18,0.78398,-0.066
1747982,-0.002,-0.03,0.95628,-0.022
1747983,-0.016,-0.15,1,-0.011
1747984,0.03,0.19,1,0.011
1747985,-0.082,-0.3,1,-0.011
1747986,-0.114,-0.29,0.74256,-0.077
1747987,-0.654,-1.19,0.82667,-0.055
1747988,-1.167,-1.78,0.74256,-0.077
1747989,-0.492,-0.97,0.74256,-0.077
1747990,-0.485,-1.45,0.51122,-0.143
1747991,-0.48,-2.1,0.51122,-0.143
1747992,-0.152,-0.82,0.66142,-0.099
1747993,0.03,0.11,1,0.011
1747994,-0.75,-1.99,0.74256,-0.077
1747995,-1.256,-2.47,0.58407,-0.121
1747996,-0.792,-1.28,0.91281,-0.033
1747997,-1.508,-2.84,0.58407,-0.121
1747998,-1.338,-3.02,0.66142,-0.099
1747999,-0.06,-0.16,0.91281,-0.033
1748000,-0.397,-1.32,0.91281,-0.033
1748001,-0.067,-0.22,1,-0.011
1748002,-0.187,-0.45,1,-0.011
1748003,-0.848,-1.61,0.66142,-0.099
1748004,-0.512,-0.97,0.66142,-0.099
1748005,0.38,0.95,0.91281,0.033
1748006,0.218,0.79,0.74256,0.077
1748007,0.08,0.39,0.91281,0.033
1748008,0.038,0.32,0.70113,0.088
1748009,0,0,0.91056,0.033
1748010,0,0,0.91056,0.033
1748011,0.154,1.03,0.476,0.154
1748012,0.128,0.55,0.58407,0.121
1748013,0.02,0.06,1,0.011
1748014,0.167,0.4,1,0.011
1748015,-0.381,-0.65,0.91281,-0.033
1748016,-0.423,-0.74,1,-0.011
1748017,-0.518,-0.94,0.91281,-0.033
1748018,-0.183,-0.35,0.91281,-0.033
1748019,-0.082,-0.17,1,-0.011
1748020,-0.031,-0.06,1,-0.011
1748021,0.185,0.48,1,0.011
1748022,-0.136,-0.45,1,-0.011
1748023,0.168,0.74,0.82667,0.055
1748024,0.122,0.72,0.82667,0.055
1748025,0.017,0.14,0.74256,0.077
1748026,0,0,1,0
1748027,0,0,1,0.011
1748028,-0.148,-1.63,0.86935,-0.044
1748029,0.001,0.01,1,0.011
1748030,-0.482,-1.8,0.51122,-0.143
1748031,-0.869,-2.51,0.44342,-0.165
1748032,-0.829,-2.57,0.51122,-0.143
1748033,-0.672,-2.5,0.58407,-0.121
1748034,-0.622,-2.52,0.66142,-0.099
1748035,-0.624,-2.9,0.66142,-0.099
1748036,-0.361,-1.73,0.66142,-0.099
1748037,-0.341,-1.67,0.6217,-0.11
1748038,-0.153,-0.79,0.70113,-0.088
1748039,0.01,0.07,0.95628,0.022
1748040,0,0,0.9561,-0.022
1748041,-0.002,-0.02,0.86883,-0.044
1748042,0,0,0.60651,0.11
